2873	regulator; DNA - replication, repair, restriction/modification
2874	enzyme; Degradation of small molecules: Fatty acids
2875	phenotype; Not classified
2876	enzyme; Not classified
2877	enzyme; Not classified
2878	putative regulator; Not classified
2879	phenotype; Not classified
2881	transport; Transport of small molecules: Other
2882	enzyme; Energy metabolism, carbon: Glycolysis
2883	enzyme; Energy metabolism, carbon: Glycolysis
2884	enzyme; Central intermediary metabolism
2885	putative enzyme; Not classified
2886	putative regulator; Not classified
2889	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
2890	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2891	enzyme; Central intermediary metabolism: Non-oxidative branch, pentose pathway
2892	enzyme; Degradation of proteins, peptides, glycopeptides
2893	enzyme; Central intermediary metabolism: Polyamine biosynthesis
2894	enzyme; Central intermediary metabolism: Polyamine biosynthesis
2897	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2898	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
2900	enzyme; Degradation of DNA
2901	enzyme; rRNA modification
2902	enzyme; Biosynthesis of cofactors, carriers: Thioredoxin, glutaredoxin, glutathione
2905	putative transport; Not classified
2906	putative enzyme; Not classified
2909	enzyme; Not classified
2910	putative enzyme; Not classified
2911	phenotype; Not classified
2912	enzyme; Degradation of small molecules: Amino acids
2915	enzyme; tRNA modification
2916	enzyme; DNA - replication, repair, restriction/modification
2918	putative enzyme; Murein sacculus, peptidoglycan
2919	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
2920	enzyme; Central intermediary metabolism: Polyamine biosynthesis
2921	putative transport; Not classified
2922	putative transport; Not classified
2926	putative enzyme; Not classified
2928	putative transport; Not classified
2929	enzyme; Central intermediary metabolism: Glyoxylate bypass
2931	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2932	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
2933	enzyme; Degradation of small molecules: Carbon compounds
2934	regulator; Degradation of small molecules: Carbon compounds
2936	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2941	transport; Transport of small molecules: Anions
2942	enzyme; Central intermediary metabolism: Polyamine biosynthesis
2944	phenotype; Energy metabolism, carbon: Anaerobic respiration
2945	regulator; Energy metabolism, carbon: Anaerobic respiration
2946	phenotype; Energy metabolism, carbon: Anaerobic respiration
2947	putative enzyme; Energy metabolism, carbon: Anaerobic respiration
2948	putative enzyme; Energy metabolism, carbon: Anaerobic respiration
2949	putative enzyme; Energy metabolism, carbon: Anaerobic respiration
2950	enzyme; Energy metabolism, carbon: Anaerobic respiration
2951	putative enzyme; Not classified
2956	putative enzyme; Not classified
2957	transport; Transport of small molecules: Cations
2958	transport; Transport of small molecules: Cations
2959	enzyme; Amino acid biosynthesis: Methionine
2960	membrane; inner membrane; cell division
2961	regulator; Not classified
2962	enzyme; Degradation of small molecules: Carbon compounds
2967	phenotype; Not classified
2968	enzyme; Macromolecule synthesis, modification: Phospholipids
2969	enzyme; DNA - replication, repair, restriction/modification
2970	putative transport; Not classified
2978	phenotype; Not classified
2980	enzyme; DNA - replication, repair, restriction/modification
2982	regulator; Degradation of small molecules: Carbon compounds
2985	putative membrane; Cell division
2987	putative enzyme; Not classified
2990	enzyme; Biosynthesis of cofactors, carriers: Riboflavin
2992	putative structural component; Surface structures
2994	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2995	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
2996	putative factor; Surface structures
2997	structural component; Surface structures
2998	putative enzyme; Macromolecule synthesis, modification: Polysaccharides - (cytoplasmic)
2999	putative enzyme; Not classified
3000	putative membrane; Not classified
3003	putative enzyme; Not classified
3004	enzyme; Proteins - translation and modification
3007	enzyme; Aminoacyl tRNA synthetases, tRNA modification
3008	putative transport; Drug/analog sensitivity
3009	putative enzyme; Not classified
3011	putative regulator; Not classified
3012	enzyme; Energy metabolism, carbon: Fermentation
3013	enzyme; Energy metabolism, carbon: Fermentation
3015	enzyme; tRNA modification
3016	structural component; Ribosomal proteins - synthesis, modification
3017	enzyme; DNA - replication, repair, restriction/modification
3018	factor; Global regulatory functions
3022	regulator; Degradation of small molecules: Carbon compounds
3023	putative enzyme; Amino acid biosynthesis: Arginine
3024	putative enzyme; Not classified
3025	regulator; Degradation of small molecules: Carbon compounds
3026	enzyme; Degradation of small molecules: Carbon compounds
3027	enzyme; Degradation of small molecules: Carbon compounds
3028	orf; Not classified
3030	enzyme; Not classified
3031	orf; Not classified
3034	enzyme; rRNA modification
3038	putative transport; Not classified
3039	putative transport; Not classified
3041	enzyme; Degradation of small molecules: Carbon compounds
3042	enzyme; Degradation of small molecules: Carbon compounds
3043	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3044	regulator; Degradation of small molecules: Carbon compounds
3045	membrane; inner membrane; cell division
3052	putative enzyme; Not classified
3053	putative carrier; Not classified
3054	putative carrier; Not classified
3055	putative regulator; Not classified
3059	putative transport; Not classified
3061	putative enzyme; Not classified
3062	putative enzyme; Energy metabolism, carbon: Anaerobic respiration
3063	putative enzyme; Not classified
3064	transport; Transport of small molecules: Amino acids, amines
3065	enzyme; Degradation of small molecules: Amino acids
3066	regulator; Degradation of small molecules: Amino acids
3067	regulator; Degradation of small molecules: Amino acids
3075	putative enzyme; Not classified
3077	regulator; Not classified
3078	putative enzyme; Not classified
3079	enzyme; Central intermediary metabolism: Amino sugars
3082	putative enzyme; Not classified
3083	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3084	enzyme; Central intermediary metabolism: Amino sugars
3085	enzyme; Central intermediary metabolism: Amino sugars
3086	enzyme; Central intermediary metabolism: Amino sugars
3087	putative enzyme; Not classified
3088	putative structural component; Surface structures
3089	putative factor; Surface structures
3090	putative membrane; Not classified
3091	putative structural component; Surface structures
3092	enzyme; rRNA modification
3093	factor; Not classified
3096	putative transport; Not classified
3104	orf; Not classified
3106	putative enzyme; Not classified
3107	transport; Transport of small molecules: Amino acids, amines
3108	enzyme; RNA synthesis, modification, DNA transcription
3110	putative regulator; Not classified
3111	enzyme; RNA synthesis, modification, DNA transcription
3112	structural component; Ribosomal proteins - synthesis, modification
3113	enzyme; tRNA modification
3114	factor; Proteins - translation and modification
3115	factor; Proteins - translation and modification
3116	factor; RNA synthesis, modification, DNA transcription
3118	enzyme; Amino acid biosynthesis: Arginine
3119	putative enzyme; Not classified
3120	transport; Protein, peptide secretion
3121	putative enzyme; Central intermediary metabolism: Miscellaneous glucose metabolism
3122	enzyme; Biosynthesis of cofactors, carriers: Folic acid
3123	enzyme; Degradation of proteins, peptides, glyco
3124	enzyme; rRNA modification; phenotype; Cell division
3126	regulator; Proteins - translation and modification
3127	enzyme; Murein sacculus, peptidoglycan
3128	putative factor; Not classified
3130	structural component; Ribosomal proteins - synthesis, modification
3131	structural component; Ribosomal proteins - synthesis, modification
3132	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
3133	regulator; Degradation of small molecules: Carbon compounds
3134	enzyme; Murein sacculus, peptidoglycan
3136	transport; Transport of small molecules: phospholipids
3137	transport; Transport of small molecules: phospholipids
3138	transport; Transport of small molecules: phospholipids
3139	transport; Transport of small molecules: phospholipids
3140	transport; Transport of small molecules: phospholipids
3142	putative enzyme; Not classified
3145	lipopolysaccharide biosynthesis
3146	putative transport; Not classified
3147	regulator; Global regulatory functions
3148	putative regulator; Global regulatory functions
3149	enzyme; Transport of small molecules: Amino acids, amines
3151	transport; Transport of small molecules: Other
3153	putative enzyme; Not classified
3154	putative factor; Not classified
3155	enzyme; Global regulatory functions
3157	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3158	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3159	regulator; Central intermediary metabolism: Pool, multipurpose conversions
3160	putative factor; Not classified
3161	putative membrane; Not classified
3163	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
3164	putative regulator; Not classified
3166	putative enzyme; Not classified
3167	putative regulator; Not classified
3168	putative enzyme; Not classified
3169	transport; Murein sacculus, peptidoglycan
3170	enzyme; Surface polysaccharides & antigens
3171	regulator; Not classified
3172	putative transport; Not classified
3173	regulator; Global regulatory functions
3174	regulator; Global regulatory functions
3175	structural component; Ribosomal proteins - synthesis, modification
3176	structural component; Ribosomal proteins - synthesis, modification
3177	enzyme; Not classified
3179	enzyme; Degradation of proteins, peptides, glycopeptides
3180	enzyme; Degradation of proteins, peptides, glyco
3181	enzyme; Energy metabolism, carbon: TCA cycle
3182	regulator; Amino acid biosynthesis: Arginine
3189	phenotype; Not classified
3191	structural component; Cell division
3193	structural component; Murein sacculus, peptidoglycan
3194	structural component; Murein sacculus, peptidoglycan
3195	phenotype; Cell division
3197	putative enzyme; Not classified
3200	carrier; Biosynthesis of cofactors, carriers: biotin carboxyl carrier protein (BCCP)
3201	enzyme; Fatty acid and phosphatidic acid biosynthesis
3203	transport; Transport of small molecules: Cations
3204	enzyme; Ribosomal proteins - synthesis, modification
3205	enzyme; tRNA modification
3206	factor; DNA - replication, repair, restriction/modification
3207	putative enzyme; Not classified
3209	regulator; Not classified
3210	membrane; Inner membrane
3211	membrane; Drug/analog sensitivity
3214	putative transport; Not classified
3215	putative transport; Not classified
3216	putative transport; Not classified
3217	putative enzyme; Not classified
3219	enzyme; Amino acid biosynthesis: Chorismate
3220	enzyme; tRNA modification
3221	putative enzyme; Not classified
3224	enzyme; Proteins - translation and modification
3225	enzyme; Aminoacyl tRNA synthetases, tRNA modification
3226	enzyme; rRNA modification
3227	transport; Transport of small molecules: Cations
3228	transport; Transport of small molecules: Other
3230	putative regulator; Not classified
3232	structural component; Ribosomal proteins - synthesis, modification
3233	enzyme; RNA synthesis, modification, DNA transcription
3234	structural component; Ribosomal proteins - synthesis, modification
3235	structural component; Ribosomal proteins - synthesis, modification
3236	structural component; Ribosomal proteins - synthesis, modification
3237	structural component; Ribosomal proteins - synthesis, modification
3238	putative transport; Not classified
3239	structural component; Ribosomal proteins - synthesis, modification
3240	structural component; Ribosomal proteins - synthesis, modification
3241	structural component; Ribosomal proteins - synthesis, modification
3242	structural component; Ribosomal proteins - synthesis, modification
3243	structural component; Ribosomal proteins - synthesis, modification
3244	structural component; Ribosomal proteins - synthesis, modification
3245	structural component; Ribosomal proteins - synthesis, modification
3246	structural component; Ribosomal proteins - synthesis, modification
3247	structural component; Ribosomal proteins - synthesis, modification
3248	structural component; Ribosomal proteins - synthesis, modification
3249	structural component; Ribosomal proteins - synthesis, modification
3250	structural component; Ribosomal proteins - synthesis, modification
3251	structural component; Ribosomal proteins - synthesis, modification
3252	structural component; Ribosomal proteins - synthesis, modification
3253	structural component; Ribosomal proteins - synthesis, modification
3254	structural component; Ribosomal proteins - synthesis, modification
3255	structural component; Ribosomal proteins - synthesis, modification
3256	structural component; Ribosomal proteins - synthesis, modification
3257	structural component; Ribosomal proteins - synthesis, modification
3258	structural component; Ribosomal proteins - synthesis, modification
3259	structural component; Ribosomal proteins - synthesis, modification
3260	factor; DNA - replication, repair, restriction/modification
3261	putative transport; Not classified
3262	putative transport; Not classified
3263	putative transport; Not classified
3264	putative transport; Not classified
3265	putative transport; Not classified
3266	putative transport; Not classified
3267	putative transport; Not classified
3268	putative transport; Not classified
3269	putative transport; Not classified
3270	putative transport; Not classified
3271	putative transport; Not classified
3272	putative transport; Not classified
3273	enzyme; Degradation of proteins, peptides, glyco
3274	carrier; Transport of small molecules: Cations
3276	putative enzyme; Not classified
3277	factor; Proteins - translation and modification
3278	factor; Proteins - translation and modification
3279	structural component; Ribosomal proteins - synthesis, modification
3280	structural component; Ribosomal proteins - synthesis, modification
3285	enzyme; Proteins - translation and modification
3287	enzyme; Proteins - translation and modification
3289	transport; Transport of small molecules: Cations
3290	putative enzyme; Not classified
3291	putative transport; Not classified
3294	putative enzyme; Central intermediary metabolism: Miscellaneous glucose metabolism
3296	regulator; Global regulatory functions
3298	enzyme; Amino acid biosynthesis: Arginine
3299	enzyme; Biosynthesis of cofactors, carriers: Folic acid
3302	enzyme; Proteins - translation and modification
3303	putative transport; Not classified
3304	enzyme; Energy metabolism, carbon: Anaerobic respiration
3305	enzyme; Energy metabolism, carbon: Anaerobic respiration
3306	enzyme; Energy metabolism, carbon: Anaerobic respiration
3307	enzyme; Biosynthesis of cofactors, carriers: Heme, porphyrin
3309	putative transport; Not classified
3310	putative transport; Not classified
3312	putative enzyme; Not classified
3313	putative regulator; Not classified
3314	putative enzyme; Not classified
3315	putative transport; Not classified
3317	putative enzyme; Not classified
3318	putative enzyme; Not classified
3322	enzyme; Aminoacyl tRNA synthetases, tRNA modification
3323	enzyme; Degradation of small molecules: Carbon compounds
3324	enzyme; Central intermediary metabolism: Non-oxidative branch, pentose pathway
3325	enzyme; DNA - replication, repair, restriction/modification
3326	putative membrane; Cell division
3327	enzyme; Amino acid biosynthesis: Chorismate
3328	enzyme; Amino acid biosynthesis: Chorismate
3329	putative transport; Not classified
3334	enzyme; Murein sacculus, peptidoglycan
3336	putative factor; Not classified
3337	putative enzyme; Not classified
3340	putative transport; Not classified
3341	enzyme; Central intermediary metabolism: Gluconeogenesis
3342	enzyme; Global regulatory functions
3343	regulator; Global regulatory functions
3344	regulator; RNA synthesis, modification, DNA transcription
3346	transport; Transport of small molecules: Cations
3347	transport; Transport of small molecules: Cations
3350	enzyme; Biosynthesis of cofactors, carriers: Biotin
3353	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3354	enzyme; Degradation of polysaccharides
3355	enzyme; Degradation of small molecules: Carbon compounds
3356	regulator; Degradation of small molecules: Carbon compounds
3357	enzyme; RNA synthesis, modification, DNA transcription
3359	putative regulator; Not classified
3361	phenotype; Energy metabolism, carbon: Anaerobic respiration
3362	phenotype; Energy metabolism, carbon: Anaerobic respiration
3363	enzyme; Energy metabolism, carbon: Aerobic respiration
3365	enzyme; Macromolecule synthesis, modification: Polysaccharides - (cytoplasmic)
3366	enzyme; Macromolecule synthesis, modification: Polysaccharides - (cytoplasmic)
3367	enzyme; Macromolecule synthesis, modification: Polysaccharides - (cytoplasmic)
3368	enzyme; Macromolecule synthesis, modification: Polysaccharides - (cytoplasmic)
3369	enzyme; Macromolecule synthesis, modification: Polysaccharides - (cytoplasmic)
3370	enzyme; Amino acid biosynthesis: Lysine
3372	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3373	enzyme; Central intermediary metabolism: Miscellaneous glucose metabolism
3374	regulator; Central intermediary metabolism: Entner-Douderoff
3376	putative regulator; Not classified
3377	enzyme; Not classified
3380	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
3381	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
3382	factor; Adaptations, atypical conditions
3383	enzyme; Biosynthesis of cofactors, carriers: Thioredoxin, glutaredoxin, glutathione
3385	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3386	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3387	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3388	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3389	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3390	transport; Transport of small molecules: Amino acids, amines
3391	transport; Transport of small molecules: Amino acids, amines
3392	transport; Transport of small molecules: Amino acids, amines
3393	transport; Transport of small molecules: Amino acids, amines
3394	transport; Transport of small molecules: Amino acids, amines
3395	factor; Biosynthesis of cofactors, carriers: Pantothenate
3396	transport; Transport of small molecules: Amino acids, amines
3397	factor; Global regulatory functions
3398	membrane; Cell division
3399	phenotype; Not classified
3400	membrane; Cell division
3401	enzyme; rRNA modification
3403	putative factor; Not classified
3404	putative enzyme; Not classified
3405	transport; Transport of small molecules: Cations
3409	putative transport; Not classified
3412	transport; Transport of small molecules: Cations
3413	transport; Transport of small molecules: Cations
3414	transport; Transport of small molecules: Cations
3415	transport; Transport of small molecules: Cations
3416	transport; Transport of small molecules: Cations
3421	putative factor; Not classified
3422	putative transport; Not classified
3423	putative transport; Not classified
3424	putative membrane; Not classified
3428	putative enzyme; Not classified
3429	transport; Transport of small molecules: Anions
3431	putative regulator; Adaptations, atypical conditions
3432	transport; Not classified
3433	enzyme; rRNA modification
3434	enzyme; Degradation of proteins, peptides, glyco
3435	enzyme; rRNA modification
3436	enzyme; Biosynthesis of cofactors, carriers: Thioredoxin, glutaredoxin, glutathione
3438	regulator; Drug/analog sensitivity
3439	transport; Drug/analog sensitivity
3440	enzyme; Drug/analog sensitivity
3442	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
3443	membrane; Outer membrane constituents
3445	putative transport; Not classified
3449	regulator; Not classified
3450	putative membrane; Not classified
3451	putative transport; Not classified
3452	putative regulator; Not classified
3454	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3455	putative enzyme; Not classified
3456	enzyme; Degradation of small molecules: Carbon compounds
3457	putative regulator; Not classified
3458	putative regulator; Not classified
3460	putative transport; Not classified
3463	enzyme; Degradation of small molecules: Carbon compounds
3465	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3467	putative enzyme; Not classified
3470	putative enzyme; Not classified
3477	putative transport; Not classified
3478	transport; Not classified
3479	transport; Not classified
3480	transport; Not classified
3481	transport; Not classified
3482	transport; Not classified
3484	putative transport; Drug/analog sensitivity
3485	putative enzyme; Not classified
3486	enzyme; DNA - replication, repair, restriction/modification
3488	enzyme; Biosynthesis of cofactors, carriers: Biotin
3489	putative membrane; Not classified
3493	regulator; Adaptations, atypical conditions
3495	component of addiction module (incomplete)
3496	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
3497	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
3498	enzyme; Aminoacyl tRNA synthetases, tRNA modification
3499	enzyme; Aminoacyl tRNA synthetases, tRNA modification
3504	enzyme; Degradation of small molecules: Carbon compounds
3505	enzyme; Degradation of small molecules: Carbon compounds
3506	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3507	transport; Sugar metabolism
3508	putative transport; Not classified
3509	putative regulator; Degradation of small molecules: Carbon compounds
3510	putative enzyme; Not classified
3511	enzyme; Degradation of polysaccharides
3512	enzyme; Amino acid biosynthesis: Alanine
3514	putative regulator; Not classified
3515	putative enzyme; Not classified
3516	putative enzyme; Not classified
3517	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3518	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3519	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3520	enzyme; Degradation of small molecules: Carbon compounds
3521	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3522	putative enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3523	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3526	putative membrane; Not classified
3527	putative regulator; Not classified
3528	putative membrane; Not classified
3530	enzyme; Degradation of small molecules: Carbon compounds
3531	enzyme; Not classified
3532	factor; Proteins - translation and modification
3533	enzyme; Aminoacyl tRNA synthetases, tRNA modification
3534	putative enzyme; Not classified
3543	putative membrane; Not classified
3545	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3546	enzyme; Degradation of small molecules: Carbon compounds
3547	regulator; Degradation of small molecules: Carbon compounds
3550	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3551	regulator; Energy metabolism, carbon: Aerobic respiration
3552	enzyme; Energy metabolism, carbon: Aerobic respiration
3553	enzyme; tRNA modification
3554	enzyme; Amino acid biosynthesis: Cysteine
3555	enzyme; Energy metabolism, carbon: Aerobic respiration
3556	transport; Protein, peptide secretion
3557	enzyme; Biosynthesis of cofactors, carriers: Thioredoxin, glutaredoxin, glutathione
3559	putative enzyme; Not classified
3560	enzyme; Murein sacculus, peptidoglycan
3562	putative regulator; Not classified
3563	enzyme; Degradation of small molecules: Amino acids
3564	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3565	phenotype; Not classified
3566	enzyme; Surface polysaccharides & antigens
3567	enzyme; Macromolecule metabolism: Lipopolysaccharide
3568	enzyme; Macromolecule metabolism: Lipopolysaccharide
3569	enzyme; Macromolecule metabolism: Lipopolysaccharide
3570	enzyme; Macromolecule metabolism: Lipopolysaccharide
3571	enzyme; Macromolecule metabolism: Lipopolysaccharide
3572	enzyme; Macromolecule metabolism: Lipopolysaccharide
3573	enzyme; Surface polysaccharides & antigens
3574	enzyme; Surface polysaccharides & antigens
3575	enzyme; Surface polysaccharides & antigens
3576	enzyme; Macromolecule metabolism: Lipopolysaccharide
3577	enzyme; Macromolecule metabolism: Lipopolysaccharide
3578	enzyme; Macromolecule metabolism: Lipopolysaccharide
3579	enzyme; Macromolecule metabolism: Lipopolysaccharide
3580	enzyme; Surface polysaccharides & antigens
3581	enzyme; Not classified
3582	enzyme; DNA - replication, repair, restriction/modification
3583	structural component; Ribosomal proteins - synthesis, modification
3584	structural component; Ribosomal proteins - synthesis, modification
3585	phenotype; Not classified
3586	phenotype; DNA - replication, repair, restriction/modification
3587	enzyme; 2'-Deoxyribonucleotide metabolism
3588	putative regulator; Not classified
3589	enzyme; Pyrimidine ribonucleotide biosynthesis
3591	phenotype; Not classified
3592	phenotype; DNA - replication, repair, restriction/modification
3594	putative enzyme; Not classified
3595	enzyme; Purine ribonucleotide biosynthesis
3596	enzyme; RNA synthesis, modification, DNA transcription
3597	enzyme; Global regulatory functions
3598	enzyme; tRNA modification
3599	enzyme; DNA - replication, repair, restriction/modification
3600	transport; Transport of small molecules: Amino acids, amines
3601	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
3604	putative transport; Not classified
3606	putative transport; Not classified
3607	putative transport; Not classified
3608	membrane; Macromolecule synthesis, modification: Lipoprotein
3610	putative transport; Not classified
3612	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
3613	putative enzyme; Purine ribonucleotide biosynthesis
3614	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3615	regulator; Transport of small molecules: Carbohydrates, organic acids, alcohols
3616	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
3617	regulator; Transport of small molecules: Carbohydrates, organic acids, alcohols
3618	enzyme; Amino acid biosynthesis: Isoleucine, Valine
3619	enzyme; Amino acid biosynthesis: Isoleucine, Valine
3620	leader; Amino acid biosynthesis: Isoleucine, Valine
3622	transport; Drug/analog sensitivity
3623	putative enzyme; Not classified
3627	putative enzyme; Not classified
3628	putative transport; Not classified
3629	putative regulator; Not classified
3632	putative regulator; Not classified
3633	putative transport; Not classified
3634	factor; Adaptations, atypical conditions
3635	factor; Adaptations, atypical conditions
3639	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3640	enzyme; Degradation of small molecules: Carbon compounds
3641	enzyme; Degradation of small molecules: Carbon compounds
3642	enzyme; Degradation of small molecules: Carbon compounds
3644	putative enzyme; Not classified
3647	enzyme; DNA - replication, repair, restriction/modification
3648	regulator; DNA - replication, repair, restriction/modification
3649	enzyme; DNA - replication, repair, restriction/modification
3650	regulator; DNA - replication, repair, restriction/modification
3651	structural component; Ribosomal proteins - synthesis, modification
3652	enzyme; Degradation of RNA
3653	membrane; Inner membrane
3654	membrane; Inner membrane
3655	enzyme; tRNA modification
3656	leader; Degradation of small molecules: Amino acids
3657	enzyme; Degradation of small molecules: Amino acids
3658	transport; Transport of small molecules: Amino acids, amines
3659	putative transport; Not classified
3660	putative regulator; Not classified
3663	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
3664	enzyme; Not classified
3667	putative enzyme; Not classified
3668	putative enzyme; Not classified
3669	putative membrane; Not classified
3670	enzyme; Degradation of small molecules: Carbon compounds
3671	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
3672	regulator; Degradation of small molecules: Carbon compounds
3673	regulator; Global regulatory functions
3674	transport; Transport of small molecules: Anions
3675	transport; Transport of small molecules: Anions
3676	transport; Transport of small molecules: Anions
3677	transport; Transport of small molecules: Anions
3678	enzyme; Central intermediary metabolism: Amino sugars
3679	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
3680	enzyme; ATP-proton motive force interconversion
3681	enzyme; ATP-proton motive force interconversion
3682	enzyme; ATP-proton motive force interconversion
3683	enzyme; ATP-proton motive force interconversion
3684	enzyme; ATP-proton motive force interconversion
3685	enzyme; ATP-proton motive force interconversion
3686	enzyme; ATP-proton motive force interconversion
3687	enzyme; ATP-proton motive force interconversion
3688	enzyme; ATP-proton motive force interconversion
3689	enzyme; rRNA modification; phenotype; DNA - replication, repair, restriction/modification
3690	enzyme; tRNA modification
3691	factor; DNA - replication, repair, restriction/modification
3692	regulator; Amino acid biosynthesis: Asparagine
3693	enzyme; Amino acid biosynthesis: Asparagine
3695	putative regulator; Not classified
3696	transport; Transport of small molecules: Cations
3697	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3698	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3699	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3700	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3701	enzyme; Degradation of small molecules: Carbon compounds
3702	regulator; Degradation of small molecules: Carbon compounds
3703	putative transport; Not classified
3705	regulator; Not classified
3707	putative regulator; Not classified
3708	leader; Amino acid biosynthesis: Isoleucine, Valine
3711	enzyme; Amino acid biosynthesis: Isoleucine, Valine
3712	enzyme; Amino acid biosynthesis: Isoleucine, Valine
3713	enzyme; Amino acid biosynthesis: Isoleucine, Valine
3714	enzyme; Amino acid biosynthesis: Isoleucine, Valine
3715	regulator; Amino acid biosynthesis: Isoleucine, Valine
3716	enzyme; Amino acid biosynthesis: Isoleucine, Valine
3717	enzyme; Proteins - translation and modification
3719	enzyme; DNA - replication, repair, restriction/modification
3720	enzyme; Global regulatory functions
3721	putative enzyme; Not classified
3722	enzyme; Biosynthesis of cofactors, carriers: Thioredoxin, glutaredoxin, glutathione
3723	factor; RNA synthesis, modification, DNA transcription
3724	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
3725	putative transport; Not classified
3726	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
3727	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
3728	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
3729	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
3732	putative carrier; Not classified
3734	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
3735	enzyme; Central intermediary metabolism: Sugar-nucleotide biosynthesis, conversions
3736	putative transport; Not classified
3737	regulator; Not classified
3738	enzyme; Central intermediary metabolism: Sulfur metabolism
3739	enzyme; Biosynthesis of cofactors, carriers: Heme, porphyrin
3740	enzyme; Biosynthesis of cofactors, carriers: Heme, porphyrin
3741	enzyme; Biosynthesis of cofactors, carriers: Heme, porphyrin
3742	enzyme; Biosynthesis of cofactors, carriers: Heme, porphyrin
3743	enzyme; Global regulatory functions
3744	putative factor; Chaperones
3746	enzyme; Amino acid biosynthesis: Lysine
3748	enzyme; Cell division
3749	enzyme; Biosynthesis of cofactors, carriers: Riboflavin
3750	enzyme; DNA - replication, repair, restriction/modification
3752	transport; Transport of small molecules: Cations
3757	enzyme; Central intermediary metabolism: Phosphorus compounds
3758	enzyme; DNA - replication, repair, restriction/modification
3761	enzyme; Central intermediary metabolism: Phosphorus compounds
3764	regulator; Amino acid biosynthesis: Methionine
3765	enzyme; Amino acid biosynthesis: Methionine
3766	putative enzyme; Not classified
3767	enzyme; Salvage of nucleosides and nucleotides
3768	phenotype; Not classified
3769	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
3770	putative factor; Biosynthesis of cofactors, carriers:, Ubiquinone
3771	putative enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
3776	regulator; Macromolecule metabolism: Lipopolysaccharide
