2027	galF
2027	JW2027
2028	ECK2037
2028	JW2028
2028	yefK
2029	ECK2038
2029	JW2029
2029	yefL
2030	ECK2039
2030	JW2030
2031	ECK2040
2031	JW2031
2031	wzx
2032	ECK2041
2032	JW2032
2033	ECK2042
2033	JW2033
2033	manB
2033	rfbK
2034	ECK2043
2034	JW2034
2034	manC
2034	mni
2034	rfbM
2035	ECK2044
2035	JW2035
2035	yefD
2036	ECK2045
2036	gmm
2036	JW5335
2036	nudD
2036	yefC
2037	ECK2046
2037	fcl
2037	JW2037
2037	yefB
2038	ECK2047
2038	JW2038
2038	yefA
2038	yefN
2039	ECK2048
2039	JW2039
2040	ECK2049
2040	JW2040
2041	ECK2050
2041	JW2041
2042	ECK2051
2042	JW2042
2043	ECK2052
2043	JW2043
2044	ECK2053
2044	JW2044
2045	ECK2054
2045	JW2045
2046	ECK2055
2046	JW2046
2047	ECK2056
2047	JW2047
2048	ECK2057
2048	JW5336
2049	ECK2058
2049	JW2049
2049	yegA
2050	dus
2050	ECK2059
2050	JW2050
2050	paxA
2051	ECK2060
2051	JW2051
2052	ECK2061
2052	JW2052
2053	aidA
2053	ECK2062
2053	JW2053
2054	ECK2063
2054	JW2054
2055	ECK2064
2055	JW2055
2056	ECK2065
2056	JW2056
2057	ECK2066
2057	JW2057
2058	ECK2067
2058	JW2058
2059	ECK4482
2060	ECK4483
2061	ECK2070
2061	JW5338
2061	yegM
2062	ECK2071
2062	JW2060
2062	yegN
2063	ECK2072
2063	JW2061
2063	yegO
2064	ECK2073
2064	JW2062
2064	mdtD
2064	yegB
2065	ECK2074
2065	JW2063
2066	ECK2075
2066	JW2064
2067	ECK2076
2067	JW5339
2068	ECK2077
2068	JW2066
2069	ECK2079
2069	JW2067
2070	ECK2080
2070	JW5886
2071	ECK2081
2071	JW5837
2072	ECK2082
2072	JW2070
2073	ECK2083
2073	JW2074
2073	JW5340
2074	ECK0298
2075	ECK0299
2076	ECK2084
2076	JW2075
2077	ECK2085
2077	JW2076
2078	ECK2086
2078	JW2077
2079	ECK2087
2079	JW2078
2079	JW2081
2080	ECK2088
2080	JW2082
2081	ECK2089
2081	JW5343
2081	yegF
2082	dhnA
2082	ECK2090
2082	JW5344
2083	ECK2091
2083	JW2085
2084	ECK2092
2084	JW2086
2085	ECK2093
2085	JW2087
2086	ECK2094
2086	JW2088
2087	ECK2095
2087	JW5345
2088	ECK2096
2088	JW2090
2088	thiA
2088	thiJ
2088	thiN
2089	ECK2097
2089	JW2091
2090	ECK2098
2090	JW2092
2090	yohL
2091	ECK2099
2091	JW2093
2091	yohM
2092	ECK2100
2092	JW5346
2092	yohN
2093	ECK2101
2093	JW2095
2094	ECK2102
2094	JW2096
2095	ECK2103
2095	JW2097
2096	ECK2104
2096	JW2098
2097	ECK2105
2097	JW2099
2098	apbC
2098	ECK2106
2098	JW2100
2099	ECK2107
2099	JW2101
2100	dinO
2100	ECK2108
2100	JW2102
2100	JW5915
2100	JW5916
2100	molR
2100	sosF
2100	yehF
2100	yehG
2101	ECK2109
2101	JW2105
2102	ECK2110
2102	JW2106
2103	ECK2111
2103	JW5349
2104	ECK2112
2104	JW2108
2104	yehN
2104	yehO
2105	ECK2113
2105	JW5350
2106	ECK2114
2106	JW2110
2107	ECK2115
2107	JW5351
2108	ECK2116
2108	JW2112
2109	ECK2117
2109	JW5352
2110	ECK2118
2110	JW5353
2111	ECK2119
2111	JW2115
2111	yehV
2112	ECK2120
2112	JW5354
2113	ECK2121
2113	JW2116
2114	ECK2122
2114	JW2117
2115	ECK2123
2115	JW2118
2116	ECK2124
2116	JW2119
2116	yehZ
2117	ECK2125
2117	glh
2117	JW2120
2117	yohA
2118	ECK2126
2118	JW2121
2119	ECK2127
2119	JW5355
2119	psv
2119	yohB
2120	ECK2128
2120	JW5356
2121	ECK2129
2121	JW2124
2122	ECK2130
2122	JW2125
2122	yohE
2123	ECK2131
2123	JW5838
2123	yohG
2123	yohH
2124	ECK4494
2125	ECK2133
2125	JW2128
2125	yohI
2126	ECK2134
2126	JW2129
2127	ECK2135
2127	JW2130
2128	ECK2136
2128	JW2131
2129	ECK2137
2129	JW2132
2129	sfiX
2129	yeiF
2130	ECK2138
2130	JW5359
2131	dpdA
2131	ECK2139
2131	JW2133
2131	preB
2131	yeiT
2132	ECK2140
2132	JW2134
2132	yeiA
2133	ECK2141
2133	JW2135
2133	mglP
2134	ECK2142
2134	JW2136
2134	mglP
2135	ECK2143
2135	JW2137
2136	ECK2144
2136	JW2138
2136	mglD
2137	ECK2145
2137	JW2139
2138	ECK2146
2138	JW2140
2139	ECK2147
2139	JW2141
2140	cir
2140	ECK2148
2140	feuA
2140	JW2142
2141	cadR
2141	ECK2149
2141	JW2143
2142	ECK2150
2142	JW2144
2143	ECK2151
2143	JW2145
2144	ECK2152
2144	JW2146
2145	ECK2153
2145	JW2147
2146	ECK2154
2146	JW2148
2146	yeiJ
2147	ECK2155
2147	JW2149
2147	yeiK
2148	ECK2156
2148	JW2150
2149	ECK2157
2149	JW2151
2149	pscT
2149	yeiM
2150	ECK2158
2150	JW2152
2150	pscG
2150	yeiN
2151	ECK2159
2151	JW2153
2151	pscK
2151	yeiC
2152	ECK2160
2152	JW2154
2152	ptsF
2153	ECK2161
2153	fpk
2153	JW2155
2154	ECK2162
2154	fpr
2154	fruF
2154	JW2156
2155	ECK2163
2155	JW2157
2155	yeiO
2156	ECK2164
2156	JW5361
2157	ECK2165
2157	JW5362
2158	ECK2166
2158	JW2160
2159	ECK2167
2159	JW2161
2160	ECK2168
2160	JW2162
2160	yeiU
2161	ECK2169
2161	JW2163
2161	spr
2161	yeiV
2162	ECK2170
2162	JW2164
2163	ECK2171
2163	JW2165
2164	ECK2172
2164	JW2166
2165	ECK2173
2165	JW2167
2166	ECK2174
2166	JW2168
2167	ECK2175
2167	JW2169
2168	bicA
2168	bicR
2168	ECK2176
2168	JW5363
2168	sur
2168	suxA
2169	ECK2177
2169	JW2171
2169	yejD
2170	ECK2178
2170	JW2172
2170	yejI
2170	yejJ
2171	ECK2179
2171	JW2173
2172	ECK2180
2172	JW2174
2172	ndpA
2173	ECK2181
2173	JW2175
2174	ECK2182
2174	JW2176
2174	yejN
2175	ECK2184
2175	JW5839
2176	ECK0261
2177	ECK2185
2177	JW2181
2178	ECK2186
2178	JW2182
2178	yejP
2179	ccmG
2179	ECK2187
2179	JW2183
2179	yejQ
2180	ECK2188
2180	JW2184
2180	yejR
2181	ECK2189
2181	JW2185
2181	yejS
2182	ECK2190
2182	JW2186
2182	yojM
2183	ECK2191
2183	JW2187
2183	yejT
2183	yejU
2184	ECK2192
2184	JW2188
2184	yejV
2185	ECK2193
2185	JW5366
2185	yejW
2186	ECK2194
2186	JW2190
2186	yejX
2187	ECK2195
2187	JW5367
2187	yejY
2188	ECK2196
2188	JW2192
2188	yejZ
2189	ECK2197
2189	JW2193
2189	yojA
2189	yojB
2190	ECK2198
2190	JW2194
2190	yojC
2190	yojD
2190	yojE
2191	ECK2199
2191	JW2195
2191	yojF
2192	ECK2200
2192	JW2196
2192	yojG
2193	ECK2201
2193	eti
2193	JW2197
2194	ECK2202
2194	JW2198
2194	yojH
2195	ECK2203
2195	JW2199
2195	yojJ
2196	aidD
2196	ECK2204
2196	JW2200
2197	ECK2205
2197	JW2201
2198	ECK2206
2198	JW5368
2198	yojK
2198	yojL
2199	butR
2199	ECK2207
2199	JW2203
2199	meoA
2199	par
2200	ECK2209
2200	JW2204
2200	yojN
2200	yojP
2200	yojQ
2201	ECK2210
2201	JW2205
2201	viaA
2202	ECK2211
2202	JW5917
2202	JW5920
2203	ECK2212
2203	JW2213
2204	Az
2204	ECK2213
2204	JW2214
2205	ECK2214
2205	JW2215
2206	ECK2215
2206	JW2216
2207	ECK2216
2207	JW2217
2208	ECK2217
2208	JW2218
2209	ECK2218
2209	JW2219
2210	ECK2219
2210	JW2220
2211	ECK2220
2211	JW2221
2211	JW2222
2211	yfaR
2212	ECK2221
2212	JW2223
2213	ECK2222
2213	JW2224
2213	pufY
2214	ECK2223
2214	hisW
2214	JW2225
2214	nalA
2214	nfxA
2214	norA
2214	parD
2215	ECK2224
2215	JW2226
2215	pufX
2215	yfaB
2216	ECK2225
2216	JW2227
2216	yfaF
2216	yfaJ
2216	yfaK
2217	dnaF
2217	ECK2226
2217	JW2228
2218	ECK2227
2218	ftsB
2218	JW2229
2219	ECK2228
2219	JW2230
2220	ECK2229
2220	JW2231
2220	yfaG
2221	ECK2230
2221	JW2232
2222	ECK2231
2222	JW2233
2223	ECK2232
2223	JW2234
2224	ECK2233
2224	JW2235
2225	ECK2234
2225	glpC
2225	JW2236
2225	psi-51
2226	ECK2235
2226	glpB
2226	JW2237
2227	ECK2236
2227	JW2238
2228	ECK2237
2228	JW5964
2229	ECK2238
2229	JW2239
2229	yfaU
2230	ECK2239
2230	JW2240
2230	yfaV
2231	ECK2240
2231	JW2241
2231	yfaW
2232	ECK2241
2232	JW2242
2232	yfaX
2233	cinA
2233	ECK2242
2233	JW2243
2234	ECK2243
2234	JW5371
2235	ECK2244
2235	JW2245
2235	yfaO
2236	ECK2245
2236	JW2246
2236	pagH
2236	pmrG
2237	ECK2246
2237	JW5372
2237	pgbP1
2237	pmrH
2237	yfbE
2238	ECK2247
2238	JW2248
2238	ORF2
2238	pmrF
2238	yfbF
2239	ECK2248
2239	JW2249
2239	pbgP3
2239	pmrI
2239	SAF
2239	yfbG
2240	ECK2249
2240	JW2250
2240	pbgP4
2240	pmrJ
2240	yfbH
2241	ECK2250
2241	JW2251
2241	pbgE1
2241	pmrK
2241	pqaB
2241	yfbI
2242	ECK2251
2242	JW2252
2242	pbgE2
2242	pmrL
2242	yfbW
2243	ECK2252
2243	JW5373
2243	pbgE3
2243	pmrM
2243	yfbJ
2244	ECK2253
2244	JW2254
2245	ECK2254
2245	JW2255
2246	ECK2255
2246	JW2256
2247	ECK2256
2247	JW2257
2248	ECK2257
2248	JW2258
2248	yfbB
2249	ECK2258
2249	JW5374
2250	ECK2259
2250	JW2260
2250	yfbA
2251	ECK2260
2251	JW2261
2251	yfbD
2252	ECK2261
2252	JW2262
2252	yfbC
2253	ECK2262
2253	ecoZ
2253	elaC
2253	JW2263
2253	rnz
2253	zipD
2254	ECK2263
2254	JW5840
2255	ECK2264
2255	JW2265
2256	ECK2265
2256	JW2266
2257	ECK2266
2257	JW2267
2258	ECK2267
2258	JW2268
2259	ECK2268
2259	JW2269
2260	ECK2269
2260	JW2270
2261	ECK2270
2261	JW2271
2262	ECK2271
2262	JW2272
2262	nuoA
2263	ECK2272
2263	JW2273
2264	ECK2273
2264	JW2274
2265	ECK2274
2265	JW2275
2266	ECK2275
2266	JW2276
2267	ECK2276
2267	JW2277
2268	ECK2277
2268	JW2278
2269	ECK2278
2269	JW2279
2269	nuoB
2270	ECK2279
2270	JW2280
2271	ECK2280
2271	JW5375
2271	nuoCD
2271	nuoD
2272	ECK2281
2272	JW5875
2273	ECK2282
2273	JW2283
2274	ECK2283
2274	genR
2274	hexA
2274	JW2284
2275	ECK2284
2275	JW2287
2275	yfbQ
2276	ECK2285
2276	JW2288
2277	ECK2286
2277	JW2289
2278	ECK2287
2278	JW5376
2279	ECK2288
2279	JW2291
2280	ECK2289
2280	JW2292
2281	ECK2290
2281	JW2293
2282	ECK2291
2282	JW2294
2283	ECK2292
2283	JW2295
2284	ECK2293
2284	JW2296
2285	ECK2294
2285	JW5377
2286	ECK2295
2286	JW2298
2287	ECK2296
2287	JW2299
2288	ECK2297
2288	JW2300
2289	ECK2298
2289	JW2301
2290	ECK2299
2290	JW2302
2291	ECK2300
2291	JW2303
2292	ECK2301
2292	JW2304
2293	ECK2302
2293	JW2305
2294	ECK2303
2294	JW2306
2295	ECK2304
2295	JW2307
2296	dedF
2296	ECK2305
2296	JW2308
2297	ade
2297	ECK2306
2297	JW2309
2297	purC
2298	dedE
2298	ECK2307
2298	JW2310
2299	ECK2308
2299	JW5378
2300	dedC
2300	ECK2309
2300	JW2312
2301	dedB
2301	ECK2310
2301	JW2313
2301	usg
2302	ECK2311
2302	JW2314
2303	asuC
2303	ECK2312
2303	hisT
2303	JW2315
2303	leuK
2304	ECK2313
2304	JW2316
2305	ECK2314
2305	JW2317
2306	div
2306	ECK2315
2306	JW2318
2306	rflH
2307	ECK2316
2307	JW2319
2308	ECK2317
2308	fabC
2308	JW2320
2309	ECK2318
2309	JW5380
2309	trmC
2309	yfcK
2310	ECK2319
2310	JW2322
2311	ECK2320
2311	JW5381
2311	yfcM
2312	ECK2321
2312	JW2324
2313	ECK2322
2313	JW2325
2314	ECK2323
2314	JW2326
2315	ECK2324
2315	JW5841
2315	yfcB
2316	ECK2325
2316	JW2328
2316	yfcN
2317	ECK2326
2317	JW2329
2318	ECK2327
2318	JW2330
2319	ECK2328
2319	JW2331
2320	ECK2329
2320	JW2332
2321	ECK2330
2321	JW2333
2322	ECK2332
2322	JW2334
2322	yfcT
2323	ECK2333
2323	JW2336
2324	ECK2334
2324	JW2337
2324	yfcW
2325	ECK2335
2325	JW2338
2325	yfcX
2326	ECK2336
2326	JW2339
2326	yfcY
2327	ECK2337
2327	JW2340
2328	ECK2338
2328	JW2341
2328	ttr
2329	ECK2339
2329	JW2342
2330	ECK2340
2330	JW2343
2330	vacJ
2331	ECK2341
2331	JW2344
2332	ECK2343
2332	intC
2332	JW2345
2332	yfdB
2333	ECK2344
2333	JW2346
2333	yfdG
2334	ECK2345
2334	JW2347
2334	yfdH
2335	ECK2346
2335	gtrIV
2335	JW5382
2335	yfdI
2336	ECK2347
2336	JW5383
2336	yfdJ
2337	ECK2348
2337	JW2350
2338	ECK2349
2338	JW5384
2339	ECK2350
2339	JW2352
2339	yzyB
2340	ECK2351
2340	JW5385
2340	yzyA
2341	ECK2352
2341	JW2355
2341	yfdO
2342	ECK2353
2342	JW2356
2343	ECK2354
2343	JW2357
2344	ECK2355
2344	JW2358
2345	ECK2356
2345	JW2359
2346	ECK2357
2346	JW5887
2347	ECK2358
2347	JW5386
2348	ECK2359
2348	JW5387
2349	ECK2360
2349	JW2361
2350	dsdC
2350	ECK2361
2350	JW2362
2350	yfdA
2350	yfdD
2351	ECK2362
2351	JW2363
2352	ECK2363
2352	JW2364
2353	ECK2364
2353	JW2365
2354	ECK2365
2354	JW2366
2355	ECK2366
2355	JW2367
2356	ECK2367
2356	JW2368
2357	ECK2368
2357	JW2369
2358	ECK2369
2358	JW2370
2358	yfdU
2359	ECK2370
2359	JW2371
2359	yfdW
2360	ECK2371
2360	JW2372
2361	ECK2372
2361	JW2373
2362	ECK2373
2362	JW2374
2363	ddg
2363	ECK2374
2363	JW2375
2364	ECK4495
2365	ECK2375
2365	JW2376
2365	yfdZ
2366	ECK2376
2366	JW5388
2367	ECK2377
2367	JW2378
2368	ECK2378
2368	JW2379
2369	ECK2379
2369	JW2380
2369	ypdD
2370	ECK2380
2370	JW2381
2371	ECK2381
2371	JW2382
2372	ECK2382
2372	JW2383
2372	ypdG
2373	ECK2383
2373	JW5389
2373	ypdH
2374	ECK2384
2374	JW2385
2375	ECK2385
2375	JW2386
2376	ECK2386
2376	JW2387
2377	ECK2387
2377	JW2388
2377	mntA
2377	yfeP
2378	cru
2378	ECK2388
2378	JW2389
2379	ECK0016
2380	ECK2389
2380	JW5391
2381	ECK2392
2381	JW2393
2382	ECK2393
2382	JW2394
2383	ECK2394
2383	JW2395
2384	ECK2399
2384	JW2396
2384	pRndR
2384	yfeB
2385	ECK2400
2385	JW2397
2386	ECK2401
2386	JW2398
2386	pndA
2387	ECK2402
2387	JW2399
2388	ECK2403
2388	JW2400
2388	osmT
2389	ECK2404
2389	JW5876
2390	ECK2405
2390	JW5877
2391	dnaL
2391	ECK2406
2391	JW2403
2391	lig
2391	lop
2391	pdeC
2392	ECK2407
2392	JW2404
2393	ECK2408
2393	JW2406
2394	cysZ
2394	ECK2409
2394	JW2407
2395	ctr
2395	ECK2410
2395	hpr
2395	iex?
2395	JW2408
2396	ctr
2396	ECK2411
2396	JW2409
2397	ECK2412
2397	gsr
2397	iex
2397	JW2410
2397	tgs
2397	treD
2398	ECK2413
2398	JW2411
2398	pdxL
2398	thiJ
2398	yfeI
2399	ECK2414
2399	JW2412
2400	ECK2415
2400	JW2413
2401	ECK2416
2401	JW2414
2402	ECK2417
2402	JW2415
2403	ECK2418
2403	JW2416
2404	cysT
2404	ECK2419
2404	JW2417
2405	ECK2420
2405	JW2418
2406	ECK2421
2406	JW5394
2406	yfeF
2407	ECK2422
2407	JW2420
2407	yfeT
2408	ECK2423
2408	JW2421
2408	yfeU
2409	ECK2424
2409	JW2422
2409	yfeV
2410	ECK2425
2410	JW5395
2410	pbp4B
2411	ECK2426
2411	JW2424
2412	ECK2427
2412	JW2425
2413	ECK2428
2413	JW2426
2414	ECK2429
2414	JW2427
2415	ECK2430
2415	JW2428
2415	yfeE
2416	ECK2431
2416	JW2429
2416	popB
2416	sec
2417	ECK2432
2417	JW2430
2417	yfeG
2418	ECK2433
2418	JW2431
2418	yffI
2419	ECK2434
2419	JW2432
2419	yffJ
2420	ECK2435
2420	JW2433
2421	ECK2436
2421	JW2434
2422	ECK2437
2423	ECK2438
2424	ECK2439
2425	ECK2440
2426	ECK2441
2427	ECK2442
2428	ECK2443
2429	ECK2444
2430	ECK2445
2431	ECK2446
2431	JW2435
2431	yffT
2432	ECK2447
2432	JW2436
2432	yffU
2433	ECK2448
2433	JW2437
2433	yffV
2434	ECK2449
2434	JW2438
2434	yffW
2435	ECK2450
2435	JW2439
2435	yffX
2436	cchB
2436	ECK2451
2436	JW2440
2436	yffY
2437	cchA
2437	ECK2452
2437	JW2441
2437	yffZ
2438	ECK2453
2438	eutI
2438	JW2442
2438	ypfA
2439	ECK2454
2439	JW2443
2439	ypfB
2440	ECK2455
2440	JW2444
2440	ypfC
2441	ECK2456
2441	JW2445
2441	ypfD
2442	ECK2457
2442	JW2446
2442	ypfE
2443	ECK2458
2443	JW2447
2443	ypfF
2444	ECK2459
2444	JW2448
2445	ECK2460
2445	JW2449
2446	ECK2461
2446	JW2450
2447	ECK2462
2447	JW2451
2447	yffH
2448	ECK2463
2448	JW2452
2448	yffG
2449	ECK2464
2449	JW2453
2450	ECK2465
2450	JW2454
2450	yffA
2451	ECK4415
2452	ECK2466
2452	JW2455
2453	ECK2467
2453	JW2456
2453	msgB
2454	ECK2468
2454	JW2457
2455	ECK2469
2455	JW5396
2456	ECK2470
2456	JW2459
2456	ypfI
2457	ECK2471
2457	JW2460
2458	ade
2458	ECK2472
2458	JW2461
2459	dapX
2459	ECK2473
2459	JW2462
2459	nlpB
2460	ECK2474
2460	JW2463
2461	ECK2475
2461	JW2464
2461	yffD
2462	ECK2476
2462	JW2465
2463	ECK2477
2463	JW2466
2463	yffE
2464	ECK2478
2464	JW2467
2464	yffF
2465	ECK2479
2465	JW2468
2466	ECK2480
2466	JW2469
2467	ECK2481
2467	JW2470
2468	ECK2482
2468	JW2471
2469	ECK2483
2469	JW2472
2470	ECK2484
2470	JW2473
2471	ECK2485
2471	JW5805
2472	ECK2486
2472	JW2475
2473	ECK2487
2473	JW2476
2474	ECK2488
2474	JW2477
2475	ECK2489
2475	JW2478
2475	perM
2476	ECK2490
2476	JW2479
2476	yfgC
2477	ECK2491
2477	JW2480
2478	ECK2492
2478	idaB
2478	JW5397
2478	yfgE
2479	ECK2493
2479	JW2482
2480	ECK2494
2480	JW2483
2480	uraP
2481	ECK2495
2481	JW2484
2481	purG
2481	purI
2482	ade
2482	ECK2496
2482	JW2485
2483	ECK2497
2483	JW2486
2484	ECK2498
2484	JW2487
2485	ECK2499
2485	JW2488
2486	ECK2500
2486	JW5399
2487	ECK2501
2487	JW5400
2488	ECK2502
2488	JW2490
2489	ECK2503
2489	JW2491
2490	ECK2504
2490	guaR
2490	JW5401
2491	ECK2505
2491	JW2493
2491	xse
2492	ECK2506
2492	JW5402
2493	ECK2507
2493	engA
2493	JW5403
2493	yfgK
2494	ECK2508
2494	JW2496
2494	yfgL
2495	ECK2509
2495	JW2497
2496	ECK2510
2496	JW2498
2497	ECK2511
2497	gcpE
2497	JW2499
2498	ECK2512
2498	JW2500
2498	yfgA
2499	ECK2513
2499	JW2501
2499	yfgB
2500	ECK2514
2500	JW2502
2501	ECK2515
2501	JW2503
2501	yfgN
2502	ECK2516
2502	JW2504
2503	ECK2517
2503	JW2505
2504	ECK2519
2504	JW5404
2505	ECK2520
2505	JW2507
2505	yfhI
2506	ECK2521
2506	JW2508
2506	yfhJ
2507	ECK2522
2507	JW2509
2508	ECK2523
2508	hsc
2508	JW2510
2509	ECK2524
2509	JW2511
2509	yfhE
2510	ECK2525
2510	JW2512
2510	yfhF
2511	ECK2526
2511	hsm-5
2511	JW2513
2511	miaC
2511	nifU
2511	yfhN
2512	ECK2527
2512	JW2514
2512	nuvC
2512	yfhO
2512	yzzO
2513	ECK2528
2513	JW2515
2513	yfhP
2514	ECK2529
2514	JW2516
2514	yfhQ
2515	ECK2530
2515	JW2517
2515	ssyA
2516	ECK2531
2516	JW2518
2517	csi-16
2517	ECK2532
2517	JW5878
2518	ECK2533
2518	JW2520
2518	yfhS
2519	ECK2534
2519	JW2521
2519	phdR
2519	yfhT
2520	ECK4518
2521	digA
2521	ECK2535
2521	hcaA
2521	hcaA1
2521	JW2522
2521	phdC1
2521	yfhU
2522	digB
2522	ECK2536
2522	hcaA
2522	hcaA2
2522	hcaB
2522	JW2523
2522	phdC2
2522	yfhV
2523	ECK2537
2523	hcaA3
2523	JW2524
2523	phdB
2523	yfhW
2524	ECK2538
2524	JW2525
2524	phdD
2524	yfhX
2525	ECK2539
2525	hcaA4
2525	JW2526
2525	phdA
2525	yfhY
2526	ECK2540
2526	JW2527
2527	ECK2541
2527	JW2528
2528	ECK2542
2528	JW5842
2529	ECK2543
2529	JW2530
2530	ECK2544
2530	JW2531
2531	ECK2545
2531	JW2532
2532	ECK2546
2532	JW5405
2533	ECK2547
2533	JW5406
2534	ECK2548
2534	JW2535
2535	ECK2549
2535	fsrB
2535	hmpA
2535	JW2536
2536	ECK2550
2536	JW2537
2537	ECK2551
2537	JW2538
2537	qseF
2537	yfhA
2538	ECK2552
2538	JW2539
2538	qseG
2539	ECK2553
2539	JW5407
2539	qseE
2539	yfhK
2539	yfhZ
2540	ECK2555
2540	JW2541
2540	purG
2540	purI
2541	ECK2556
2541	JW2542
2541	yfhD
2542	ECK2557
2542	JW2543
2542	yfhC
2543	ECK2558
2543	JW5408
2543	yfhB
2544	ECK2559
2544	JW2545
2545	ECK2560
2545	JW2546
2546	ECK4502
2546	ryfB
2546	yphI
2547	dpj
2547	ECK2561
2547	JW2547
2548	ECK2562
2548	JW2548
2549	ECK2563
2549	JW2549
2550	ECK2564
2550	JW2550
2550	sdgE
2551	ECK2565
2551	JW2551
2551	ranA
2552	ECK2566
2552	JW2552
2552	lep
2553	ECK2567
2553	JW2553
2554	ECK2568
2554	JW2554
2555	ECK2569
2555	JW2555
2556	ECK2570
2556	JW2556
2556	mclA
2556	yfiJ
2557	ECK2571
2557	JW2557
2557	sigE
2558	ECK2572
2558	JW2558
2558	nic
2558	nicB
2559	ECK2573
2559	JW2559
2559	trmN6
2559	yfiC
2560	ECK2574
2560	JW2560
2560	rbaB
2560	rhlA
2561	ECK2575
2561	JW2561
2562	ECK2576
2562	JW2562
2562	yfiK
2563	ECK2577
2563	JW2563
2563	yfiD
2564	ECK2578
2564	JW2564
2565	ECK2579
2565	JW2565
2566	ECK2580
2566	JW2566
2566	yfiG
2567	ECK2581
2567	JW5409
2568	ECK2582
2568	JW2568
2568	pat
2568	patZ
2568	yfiQ
2569	ECK2583
2569	JW2569
2569	pss
2570	ECK2584
2570	JW2570
2571	ECK2585
2571	JW2571
2571	witA
2572	ECK2590
2572	htpM
2572	JW2573
2573	ECK2591
2573	JW2575
2574	ECK2592
2574	JW2576
2574	sfhB
2574	yfiI
2575	ecfD
2575	ECK2593
2575	JW2577
2575	yfiO
2576	ECK2594
2576	JW2578
2576	yfiA
2577	ECK2595
2577	JW2579
2577	pheAE
2578	ECK2596
2578	JW2580
2579	ECK2597
2579	JW2581
2580	ECK2598
2580	JW2582
2581	ECK2599
2581	JW5412
2582	ECK2600
2582	JW2584
2583	ECK2601
2583	JW2585
2584	ECK2602
2584	JW2586
2585	ECK2603
2585	JW2587
2586	ECK2604
2586	JW2588
2587	ECK2605
2587	JW5413
2587	yfjA
2588	ECK2606
2588	JW2590
2589	ECK2607
2589	JW5414
2590	corE
2590	ECK2608
2590	JW2592
2591	corB
2591	corF
2591	ECK2609
2591	JW5415
2591	ypjE
2592	ECK2610
2592	JW2594
2593	ECK2611
2593	JW2596
2593	yfjB
2593	yfjE
2594	ECK2612
2594	JW5416
2594	radB
2595	ECK2613
2595	JW2598
2595	smpA
2595	smqA
2596	ECK2614
2596	JW2599
2596	pasI
2596	yfjF
2597	ECK2615
2597	JW2600
2597	pasT
2597	yfjG
2598	ECK2616
2598	JW2601
2598	smqB
2599	ECK2618
2599	intX
2599	JW2602
2599	slpA
2600	ECK2619
2600	JW2603
2601	ECK2620
2601	JW2604
2602	ECK2621
2602	JW2605
2603	ECK2622
2603	JW2607
2604	ECK2623
2604	JW2608
2605	ECK2624
2605	JW2609
2606	ECK2625
2606	JW2610
2607	ECK2626
2607	JW2611
2607	std
2607	yfjN
2608	ECK2627
2608	JW5418
2608	yfjO
2609	ECK2628
2609	JW5419
2610	ECK2629
2610	JW2614
2611	ECK2630
2611	JW2615
2612	ECK2631
2612	JW5888
2613	ECK2632
2613	JW5921
2614	ECK2633
2614	JW2618
2615	ECK2634
2615	JW2619
2616	ECK2635
2616	JW5922
2616	ypjL
2616	ypjM
2617	ECK2638
2617	JW2623
2618	ECK4438
2619	ECK2639
2619	JW2624
2620	ECK2640
2620	JW2625
2621	ECK2641
2621	JW5421
2622	ECK2642
2622	JW2626
2623	ECK2643
2623	JW2627
2624	ECK2644
2624	JW5422
2625	ECK2645
2625	JW5423
2625	ypjG
2626	ECK2646
2626	JW2629
2626	ypjB
2627	ECK2649
2627	JW5425
2627	ygaR
2627	yqaC
2627	yqaD
2628	csi-12
2628	ECK2653
2628	JW5427
2628	ygaT
2629	ECK2654
2629	JW2635
2629	ygaF
2630	ECK2655
2630	JW2636
2631	ECK2656
2631	JW2637
2632	ECK2657
2632	JW2638
2633	ECK2658
2633	gabC
2633	JW2639
2633	ygaE
2634	ECK2659
2634	JW2640
2634	yzzM
2635	ECK2660
2635	JW2641
2636	ECK2661
2636	JW2642
2637	ECK2662
2637	JW2643
2638	ECK2663
2638	hnsB
2638	hsm-3
2638	JW2644
2638	rsv
2639	ECK2664
2639	JW2645
2639	ygaW
2640	ECK2665
2640	JW2646
2641	ECK2666
2641	JW2647
2642	ECK2667
2642	JW2648
2642	ygaN
2643	ECK2668
2643	JW2649
2643	ygaO
2644	ECK2669
2644	JW2650
2645	ECK2670
2645	JW2651
2645	ygaD
2646	ECK2671
2646	JW2652
2646	osrA
2646	proU
2647	ECK2672
2647	JW2653
2647	osrA
2647	proU
2648	ECK2673
2648	JW2654
2648	osrA
2648	proU
2649	ECK2674
2649	JW2655
2649	ygaX
2650	ECK2676
2650	JW2657
2651	ECK2677
2651	JW2658
2652	ECK2678
2652	emrR
2652	JW2659
2653	ECK2679
2653	JW2660
2654	ECK2680
2654	JW2661
2655	ECK2681
2655	JW2662
2655	ygaG
2656	ECK2683
2656	gshI
2656	JW2663
2657	ECK2684
2657	JW2664
2658	ECK2685
2658	JW2665
2659	ECK2691
2659	JW2666
2659	zfiA
2660	act
2660	ala-act
2660	ECK2692
2660	JW2667
2660	lovB
2661	ECK2693
2661	JW2668
2661	oraA
2662	ECK2694
2662	JW2669
2662	lexB
